what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318626868931
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318626870045
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318626872885
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318626889141
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318626897070
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318626914766
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318626921682
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318626938132
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318626939531
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318626940541
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318626945623
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318626954358
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318626966706
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318626971634
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318627029086
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627031201
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627032139
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627039097
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627062038
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627063498
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627126110
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318627140395
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318627142790
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627144854
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627145677
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627187769
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627197973
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318627202648
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318627204885
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627206346
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627207270
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318627224347
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318627228924
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318627232759
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627235771
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627236611
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318627242733
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627244152
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627244981
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627246564
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627251549
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318627253531
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318627255303
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627256721
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627257421
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627258975
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627357202
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318627359700
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318627360657
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627362030
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627362989
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318627394067
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318627479604
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318627489934
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318627498669
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318627500427
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627507639
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627512747
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627514923
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627515646
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627516985
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627522172
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318627524965
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318627526500
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318627532381
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627534327
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627535595
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627538457
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627540421
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318627548300
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627550321
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627551897
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318627553365
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627556390
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627557404
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1318627562161
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318627562343
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318627571334
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627573624
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627574652
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627582106
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627606324
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318627609881
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318627627046
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627630655
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627631484
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627634026
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627639325
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318627692129
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627693730
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627694683
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627699326
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627703494
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318627728263
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627731097
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627732198
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1318627745190
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627747465
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627823124
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318627823151
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318627830789
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627832878
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627833686
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318627843126
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627844896
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627846158
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1318627861125
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318627864276
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627864858
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627903321
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318627903358
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318627943308
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627945759
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627946732
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627950697
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627996886
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627997364
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627998604
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318627999529
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628071396
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1318628082275
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628087114
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628095250
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628099771
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628103587
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318628103710
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318628103754
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1318628118480
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318628118653
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318628129897
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318628131693
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318628132499
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318628144822
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318628150994
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318628152954
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318628182124
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628187347
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628198787
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318628207817
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628218179
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628219896
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628220298
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628222982
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628231167
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628282859
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628289137
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628292635
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318628316852
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628341537
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628341641
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318628370985
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318628381342
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318628382121
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318628384065
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318628433303
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628436202
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628464183
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318628467342
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318628502029
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318628510603
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628516149
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628517752
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628517791
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628520161
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628522118
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628540510
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628545466
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628548316
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318628599646
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628601421
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628602180
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1318628604962
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318628605125
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.smartEnter",1318628622872
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318628628406
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628629863
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628630945
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318628639250
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628640473
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628655002
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628661168
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628662220
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628662260
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628663403
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628664384
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628671942
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318628684697
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628686302
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628687268
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628687294
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628688268
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628689058
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628695886
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628701143
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628701989
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628702024
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318628702773
opened,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1318628703093
opened,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.BreakpointView",1318628703189
opened,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1318628703286
activated,perspective,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugPerspective",1318628703316
opened,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.VariableView",1318628704041
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1318628706348
