what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318405126682
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318405128577
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318405131526
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318405143925
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318405149224
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318405152778
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318405162454
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318405163722
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318405167338
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318405175096
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318405177121
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318405181842
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318405182590
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318405184770
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318405188618
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318405191424
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318405207649
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318405209423
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318405210790
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318405212646
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318405214328
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318405215586
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318405217360
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318405220664
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318405221955
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318405223977
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318405225139
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318405226406
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318405229500
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318405230999
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318405231975
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318405235234
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318405236425
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318405237955
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318405304458
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318405305662
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318405313835
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1318405313852
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318405317182
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318405365551
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318405367539
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318405369951
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318405376999
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318405377094
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318405378423
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318405382510
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318405383752
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318405385050
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318405388586
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318405403609
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318406174419
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318406187130
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318406190994
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318406202106
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318406203929
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318406243663
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1318406243680
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318406245662
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318406251763
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318406252584
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1318406257670
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318406257858
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318406263067
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318406265458
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318406269942
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318406276447
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318406278571
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318406284450
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318406384738
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318406396498
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318406397869
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318406398297
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318406446873
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318406448736
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318406451255
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318406491295
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318406522547
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318406530685
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318406536901
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318406560538
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318406562152
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318406582718
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1318406588101
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318406588292
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1318406588855
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318406589037
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1318406611927
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318406612135
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318406630554
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318406632103
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318406641756
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318406649071
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318406714974
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318406723921
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318406728675
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1318406732437
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318406732805
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318406742771
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318406744024
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318406750578
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318406751222
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318406752653
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318406754181
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318406755302
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318406756653
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318406757876
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318406758334
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318406784982
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.smartEnter",1318406805154
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318406815672
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318406817492
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318406834030
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318406844490
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318406847510
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318406852370
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318406854175
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318406854830
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318406882039
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318406883135
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318406912793
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318406915472
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318406924368
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318406930063
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318406950864
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318406978198
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318407005381
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318407012792
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318407015209
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318407016473
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318407024321
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318407026063
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318407032876
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318407034335
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318407042189
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318407062649
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318407063120
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318407063769
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318407064240
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318407064728
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318407065247
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318407065719
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318407067212
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318407068317
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318407071897
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318407072022
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318407072067
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318407085885
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1318407116432
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1318407123805
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1318407124087
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318407134634
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318407135590
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318407172922
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318407178683
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318407201010
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318407207237
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318407211563
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318407234220
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1318407270149
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1318407270318
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318407315048
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318407326013
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318407337925
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318407439901
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318407444401
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318407448294
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1318407472879
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318407479517
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318407491108
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318407494818
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318407829530
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318407832547
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318407835962
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318407851331
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1318407851356
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318407853100
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318407861438
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318407861470
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318407894769
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318407895279
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318407899080
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318407908174
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318407932661
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1318407934581
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318407934804
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318407950817
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318407951816
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1318407952187
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318407952349
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318407954655
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318407963753
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318407967887
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318407968951
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318407977118
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318408011381
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318408026945
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318408029966
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318408039526
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318408053355
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318408056194
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318408095175
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318408099088
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318408113464
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318408120491
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318408121655
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318408151711
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318408156615
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318408214690
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318408218428
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1318408225961
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318408226150
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318408232520
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318408238518
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318408243124
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1318408247663
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318408251587
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318408302552
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318408306262
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318408322041
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318408339224
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318408339432
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318408340752
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318408342520
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318408349753
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318408354787
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318408357603
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318408360037
