what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1319013196385
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1319013201948
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1319013232089
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1319013238324
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1319013255197
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319013255391
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319013255458
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1319013268713
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319013269897
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1319013271897
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319013272064
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319013272122
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1319013278538
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1319013279890
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319013283748
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1319013313642
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1319013321644
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1319013322405
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1319013333371
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1319013340455
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1319013351200
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1319013377316
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319013377487
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1319013388036
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319013392766
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319013394894
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319013395130
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319013397344
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319013397430
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1319013416730
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1319013417999
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1319013445717
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319013448021
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319013448128
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1319013449411
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1319013468243
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319013471224
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319013484955
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319013484982
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319013485125
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319013491522
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319013493130
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1319013520338
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319013528953
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319013532177
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319013532190
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319013541341
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319013568053
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319013568074
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319013571350
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319013578233
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1319013586345
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319013588466
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319013597883
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319013602103
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319013603602
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319013603615
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319013604824
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319013636426
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319013636821
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319014085815
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319014085835
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319014094767
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1319014102293
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1319014127851
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319014130225
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319014131457
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319014131475
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319014162828
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319014163304
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1319014172595
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1319014176455
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319014178972
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1319014179956
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1319014180967
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1319014186058
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1319014187032
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1319014188037
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1319014189143
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319014192894
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319014197656
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319014199330
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1319014214940
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319014215128
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1319014240721
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1319014322016
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1319014338114
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319014339986
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319014341947
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1319014342747
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319014342938
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1319014349178
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319014351320
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319014352377
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319014352476
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1319014361645
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319014371860
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319014373981
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319014373993
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319014405694
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319014414334
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319014418889
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319014420083
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319014420987
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319014423275
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319014423446
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319014449116
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319014455377
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319014456308
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319014458982
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319014486697
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319014489317
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319014495323
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319014495468
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319014511244
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319014511356
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1319014527429
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319014527597
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1319014560724
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1319014567232
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319014569686
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319014572139
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319014589730
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319014598740
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1319014606359
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319014612480
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319014614007
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319014615224
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1319014636301
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319014638606
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319014642750
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319014642773
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319014663167
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319014748584
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319014750112
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1319014761246
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319014763955
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319014772098
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1319014778435
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1319014778848
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319014790022
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319014794798
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319014795540
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319014855968
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319014860726
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319014862816
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319014865536
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319014874270
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319014878021
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319014885707
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319014892077
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319014902993
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319014907355
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319014935371
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319015136667
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319015137866
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319015138656
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319015139396
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319015235953
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319015245866
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319017197399
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319017201992
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319017206887
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319017231664
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319017235406
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319017236058
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319017236903
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319017236952
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1319017239131
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319017240180
opened,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1319017263153
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1319017263169
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319017263313
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319017268288
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319017268382
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1319017283840
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1319017294888
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1319017305395
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319017305618
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319017305708
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1319017327814
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1319017338049
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1319017344559
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1319017346314
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1319017347220
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1319017349606
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1319017354671
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1319017358252
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319017358379
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1319017379762
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1319017395361
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1319017396958
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319017399227
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1319017403983
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319017405768
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1319017408903
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319017417305
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1319017420718
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319017421382
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1319017422493
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319017422654
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1319017440948
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1319017445020
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319017445209
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1319017460142
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1319017463429
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1319017463493
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1319017464122
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1319017464557
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1319017464882
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1319017465559
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1319017465990
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319017468000
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319017475060
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319017479642
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319017484474
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319017511984
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319017547990
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319017549681
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319017550799
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319017568096
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1319017579009
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319017579211
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319017606349
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1319017611555
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319017611642
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319017614146
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319017615468
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319017618127
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1319017665296
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319017694336
